Case ID,Case number,Registered,Days in court,Category,Topic,Court,Judge,Decision,PDF link,Plaintiff Name,Plaintiff INN,Plaintiff OKFS,Defendant Name,Defendant INN,Defendant OKFS,Third-party Name,Third-party INN,Third-party OKFS,Other Name,Other INN,Other OKFS
38c24f8b-8357-46f2-b41c-1f3c4295b154,А77-1155/2013,08/15/2013,55,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Бачаев А. А.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/38c24f8b-8357-46f2-b41c-1f3c4295b154/99b60c3d-7ff5-4cd3-8041-24e361e90c8d/A77-1155-2013_20131008_Opredelenie.pdf,Управление Пенсионного фонда РФ в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"Муниципальное бюджетное общеобразовательное учреждение дополнительного образования детей ""Детская школа искусств №8"" г. Грозного",2015045223,13,,,,,,
e7db102e-0dc4-422a-b5c2-c6c93ff15c94,А77-1198/2013,08/21/2013,48,Administrative,О привлечении к административной ответственности,CHECHNYA,Бачаев А. А.,Привлечь к административной ответственности (ч.2 ст.206 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/e7db102e-0dc4-422a-b5c2-c6c93ff15c94/091a7bc2-db2b-4d5e-b4fc-3d4f8f7f015a/A77-1198-2013_20131007_Reshenie.pdf,Территориальный отдел государственного автодорожного надзора по ЧР Федеральной службы по надзору в сфере транспорта,0725004443,12,ИП Мусаев Р. А.,201677976362,16,,,,,,
b02b152e-c039-4230-80c4-47dcba4a1b16,А77-1180/2013,08/20/2013,183,Civil,В связи с неисполнением или ненадлежащем исполнением обязательств из совершения с землей сделок аренды,CHECHNYA,Зубайраев А. М.,Отказать в иске,http://kad.arbitr.ru/Kad/PdfDocument/b02b152e-c039-4230-80c4-47dcba4a1b16/a1beb11b-2314-4233-b8c5-526b6d36245a/A77-1180-2013_20140218_Reshenie.pdf,Министерство имущественных земельных отношений Чеченской Республики,2014024069,13,Ип Титиев А.,200660416995,16,"Управление Федеральной службы государственной регистрации, кадастра и картографии по Чеченской Республики",,,,,
99f43be9-6f16-4759-9e3f-1985376f0c3e,А77-1179/2013,08/20/2013,85,Civil,В связи с неисполнением или ненадлежащем исполнением обязательств из совершения с землей сделок аренды,CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/99f43be9-6f16-4759-9e3f-1985376f0c3e/4cbef7d8-c2ac-423c-a417-f223cb19adcf/A77-1179-2013_20131112_Reshenie.pdf,Министерство имущественных земельных отношений ЧР,2014024069,13,ИП Хасаев Ш. Х.,201203459164,16,,,,,,
3fe5b34e-9650-4c25-a614-4e761c34d8bc,А77-1178/2013,08/20/2013,91,Civil,В связи с неисполнением или ненадлежащем исполнением обязательств из совершения с землей сделок аренды,CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/3fe5b34e-9650-4c25-a614-4e761c34d8bc/e36b07b6-12f4-4ad0-a8b5-a14d275e69d1/A77-1178-2013_20131118_Reshenie.pdf,Министерство имущественных земельных отношений ЧР,2014024069,13,"ГУП ""Управление жилищно-коммунальных услуг""",2014029941,13,,,,,,
2086304d-f5eb-4058-a189-3e8dd1c03d0a,А77-1201/2013,08/21/2013,66,Administrative,О привлечении к административной ответственности,CHECHNYA,Бачаев А. А.,Отказать в привлечении к административной ответственности (ч.2 ст.206 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/2086304d-f5eb-4058-a189-3e8dd1c03d0a/64c4f7a4-0ef2-4993-8e20-380c3a677700/A77-1201-2013_20131025_Reshenie.pdf,Министерство здравоохранения ЧР,2020001983,13,ИП Данаева Х. С-Х.,201781939712,16,,,,,,
13b2f245-6080-4def-9ad3-581519de52d1,А77-1203/2013,08/21/2013,87,Civil,Иные споры - Гражданские,CHECHNYA,Зубайраев А. М.,Отказать в иске,http://kad.arbitr.ru/Kad/PdfDocument/13b2f245-6080-4def-9ad3-581519de52d1/ed7ffd65-89a9-4c98-b1d9-24ccf331fcdd/A77-1203-2013_20131115_Reshenie.pdf,"ОАО Страховая компания ""Альянс""",7702073683,23,"ООО ""Бизнс Транс Сервис""",6321202056,34,,,,,,
ba8594aa-8c98-48a3-bd5c-d1456720cfa4,А77-1216/2013,08/22/2013,41,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Исмаилов Р. В.,Отказать во взыскании обязательных платежей и санкций (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/ba8594aa-8c98-48a3-bd5c-d1456720cfa4/304f5d90-7a5c-45a6-ba4c-81c3a7af4179/A77-1216-2013_20131001_Reshenie.pdf,ГУ Управление Пенсионного Фонда РФ в городском округе в г. Грозном и Грозненском районе ЧР,2014025270,12,"МУ ""Администрация Ярыш-Мардынского сельского поселения""",2004410643,14,,,,,,
613b4945-d110-4232-9deb-f4b15ac0058b,А77-1212/2013,08/22/2013,51,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/613b4945-d110-4232-9deb-f4b15ac0058b/71326fe9-6d3a-4f1d-a857-0ee6b6dac651/A77-1212-2013_20131011_Opredelenie.pdf,ГУ Управление Пенсионного Фонда РФ в городском округе в г. Грозном и Грозненском районе ЧР,2014025270,12,ИП Кушалиев М. А.,200400309286,16,,,,,,
40d6b8b8-2b07-4d77-9b73-ff045c97c562,А77-1210/2013,08/22/2013,77,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Бачаев А. А.,Взыскать обязательные платежи и санкции (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/40d6b8b8-2b07-4d77-9b73-ff045c97c562/2bd73820-ada1-48f8-b224-028567ea512c/A77-1210-2013_20131106_Reshenie.pdf,Управление Пенсионного Фонда РФ в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"ГКУ ""Отдел труда и социального развития ""Ленинского района г. Грозного",2014002675,13,,,,,,
1bdd9921-31b7-43d5-ac85-3931dcee6800,А77-1214/2013,08/22/2013,47,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Исмаилов Р. В.,Отказать во взыскании обязательных платежей и санкций (ст.216 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/1bdd9921-31b7-43d5-ac85-3931dcee6800/76343e54-696c-4b4b-a507-188407c47cb6/A77-1214-2013_20131007_Reshenie.pdf,ГУ Управление Пенсионного Фонда РФ в городском округе в г. Грозном и Грозненском районе ЧР,2014025270,12,Отдел Министерства внутренних дел РФ по Грозненскому району ЧР,2014253855,12,,,,,,
0b6f1d4c-3431-4f8d-9421-4f133c6e6bfb,А77-1209/2013,08/22/2013,49,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Бачаев А. А.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/0b6f1d4c-3431-4f8d-9421-4f133c6e6bfb/2f9c93b8-7647-43a3-b597-156a93eff47d/A77-1209-2013_20131009_Opredelenie.pdf,Управление Пенсионного Фонда РФ в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"Муниципальное бюджетное общеобразовательное учреждение ""Средняя общеобразовательная школа №1 с. Алхан-Кала "" Грозненского муниципального района",2004005973,14,,,,,,
3d6bd8aa-9555-40a1-92fe-06437f043c24,А77-1217/2013,08/22/2013,63,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Исмаилов Р. В.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/3d6bd8aa-9555-40a1-92fe-06437f043c24/c76f0c44-e5eb-4bb6-953c-80a0e0090115/A77-1217-2013_20131023_Opredelenie.pdf,ГУ Управление Пенсионного Фонда РФ в городском округе в г. Грозном и Грозненском районе ЧР,2014025270,12,Префектура Октябрьского района г. Грозного,2015000141,14,,,,,,
107b2a6d-6e23-4d77-b4d3-d73e254933d5,А77-1206/2013,08/22/2013,64,Administrative,О привлечении к административной ответственности,CHECHNYA,Исмаилов Р. В.,Привлечь к административной ответственности (ч.2 ст.206 АПК РФ),http://kad.arbitr.ru/Kad/PdfDocument/107b2a6d-6e23-4d77-b4d3-d73e254933d5/0568c7c6-2166-46f6-9a40-9d90dc453e2c/A77-1206-2013_20131024_Reshenie.pdf,Южное Межрегиональное Территориальное управление Росстандарта,6163071295,12,ИП Исаева Л. А.,200405743715,16,,,,,,
f4cbe7ef-78bb-4a7a-a121-85ce9d2d06a3,А77-1230/2013,08/28/2013,79,Civil,Иной договор - Неисполнение или ненадлежащее исполнение обязательств,CHECHNYA,Бачаев А. А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/f4cbe7ef-78bb-4a7a-a121-85ce9d2d06a3/2bb1c970-bf42-494d-92cc-844c980fa089/A77-1230-2013_20131114_Reshenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,Администрация с. п. Старые Атаги,2004001778,14,,,,,,
b283feba-1234-496d-a1d4-50aff6cd9ca0,А77-1225/2013,08/27/2013,57,Civil,Иной договор - Неисполнение или ненадлежащее исполнение обязательств,CHECHNYA,Хаджиев Т. А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/b283feba-1234-496d-a1d4-50aff6cd9ca0/3e636f1a-f538-4980-8feb-e5e0a9a8ede4/A77-1225-2013_20131022_Reshenie.pdf,"ОАО ""Российские железные дороги""",7708503727,12,"ОАО ""Нурэнерго""",2020004046,16,,,,Донченко Г А,,
34fd3e86-b2ac-4888-88fb-bc4dd2b3de00,А77-1232/2013,08/28/2013,70,Civil,Иной договор - Неисполнение или ненадлежащее исполнение обязательств,CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/34fd3e86-b2ac-4888-88fb-bc4dd2b3de00/699aa086-a128-4012-83cd-947e0fbc98c9/A77-1232-2013_20131105_Reshenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"МБОУ ""Бенойская средняя общеобразовательная школа""",2003001302,14,,,,,,
18ada0d2-df11-4182-a2fa-1c058f938428,А77-1231/2013,08/28/2013,52,Civil,Иной договор - Неисполнение или ненадлежащее исполнение обязательств,CHECHNYA,Бачаев А. А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/18ada0d2-df11-4182-a2fa-1c058f938428/36394687-b8a8-4d78-a86c-da40f7697a7b/A77-1231-2013_20131018_Reshenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"МБОУ ""Нефтянская средняя общеобразовательная школа""",2003001197,14,,,,,,
b05a760a-6e71-491d-a3fe-8a29a8705017,А77-1234/2013,08/28/2013,36,Civil,Иной договор - Неисполнение или ненадлежащее исполнение обязательств,CHECHNYA,Исмаилов Р. В.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/b05a760a-6e71-491d-a3fe-8a29a8705017/b06859c3-82f3-4daa-bf6d-16430ea983b8/A77-1234-2013_20131002_Reshenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"МБОУ ""Эшилхатойская средняя общеобразовательная школа""",2003001077,14,,,,,,
5818d17f-b7e0-4388-988a-5dba70be9391,А77-1233/2013,08/28/2013,36,Civil,Иной договор - Неисполнение или ненадлежащее исполнение обязательств,CHECHNYA,Исмаилов Р. В.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/5818d17f-b7e0-4388-988a-5dba70be9391/eee390b2-2082-4772-93b4-d33b96842687/A77-1233-2013_20131002_Reshenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"МБОУ ""Агишбатойская средняя общеобразовательная школа""",2003001327,14,,,,,,
0df36193-1ac1-4c23-916d-71156663c22c,А77-1272/2013,09/04/2013,30,Administrative,О привлечении к административной ответственности,CHECHNYA,Агахаджиев А. Ю.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/0df36193-1ac1-4c23-916d-71156663c22c/2bf3ae55-4324-4095-a658-9638009a875e/A77-1272-2013_20131003_Reshenie.pdf,КУ Ростехнадзора,2632101222,12,ИП Исаева Л. А.,200405743715,16,,,,,,
00d3a604-b2a0-4ce0-98d0-9c6b520898a2,А77-1274/2013,09/04/2013,30,Administrative,О привлечении к административной ответственности,CHECHNYA,Агахаджиев А. Ю.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/00d3a604-b2a0-4ce0-98d0-9c6b520898a2/4394cb1b-9120-4586-8527-5cb653e5fd64/A77-1274-2013_20131003_Reshenie.pdf,КУ Ростехнадзора,2632101222,12,ИП Акбулатов Л. А.,201100976795,16,,,,,,
bc644b6f-7f65-4166-8d4b-c44d475f4aee,А77-1292/2013,09/06/2013,92,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/bc644b6f-7f65-4166-8d4b-c44d475f4aee/d433fe58-3dd6-41ed-b124-2df11a448281/A77-1292-2013_20131206_Reshenie.pdf,ГУ-УПФР в Курчалоевском р-не,2006003442,12,"МБОУ ""Джагларгинская Регитинского сельского поселения",2006002329,14,,,,,,
c1e3216c-410d-4f98-aff4-d3d2788af389,А77-1289/2013,09/06/2013,92,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/c1e3216c-410d-4f98-aff4-d3d2788af389/42413366-fd68-405c-b95b-9e41ef213839/A77-1289-2013_20131206_Reshenie.pdf,ГУ - УПФ в Курчалоевском муниципальном р-не,2006003442,12,"МБОУ ""Джугуртинская СОШ"" Джугуртинского сельского поселения",2006002569,14,,,,,,
27f3d3e3-a869-4f0b-8002-e8dd6f7164b6,А77-1291/2013,09/06/2013,112,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Хаджиев Т. А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/27f3d3e3-a869-4f0b-8002-e8dd6f7164b6/b4571658-75e0-48e3-b07e-65da3b374f63/A77-1291-2013_20131226_Reshenie.pdf,ГУ-УПФР в Курчалоевском р-не,2006003442,12,"МБОУ ДОД ""Курчалоевская эколого-биологическая станция""",2006002294,14,,,,,,
d988c189-b0b6-4279-a02d-3eb839cb24d6,А77-1293/2013,09/10/2013,101,Bankruptcy,"Банкротство, несостоятельность",CHECHNYA,Межидов Л. С.,"Прекратить производство по делу о банкротстве (ст.52, 86, 88, 119, 125, 149 ФЗ О несостоятельности, ст.150 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/d988c189-b0b6-4279-a02d-3eb839cb24d6/02fc445b-89dc-4278-bafc-bc0fce85b29c/A77-1293-2013_20131219_Opredelenie.pdf,ИП Ташухаджиев И. Л.,201200046730,16,"ООО ПКФ ""Возрождение-ИС""",2005183873,16,,,,,,
588cf679-cec7-49af-8dce-7d3a60b6e03b,А77-1290/2013,09/06/2013,70,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Межидов Л. С.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/588cf679-cec7-49af-8dce-7d3a60b6e03b/844814a3-cb1c-4a40-9064-85d00d042614/A77-1290-2013_20131114_Reshenie.pdf,ГУ - УПФ в Курчалоевском муниципальном р-не,2006003442,12,"МБОУ ДОД ""Курчалоевский центр детско-юношевского технического творчества",2006002270,14,,,,,,
ff65f5ce-6fd9-4e04-b1d6-caed510f86de,А77-1301/2013,09/11/2013,57,Civil,о неисполнении или ненадлежащем исполнении обязательств по договорам,CHECHNYA,Асабаев М. Х.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/ff65f5ce-6fd9-4e04-b1d6-caed510f86de/d0b58627-59dc-4151-86f1-6a1338d66d46/A77-1301-2013_20131106_Reshenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"МБОУ ""Самашкинская СОШ №3""",2002003265,14,,,,,,
7b8b1f13-6bd5-45d8-af56-8a80cdbb56da,А77-1298/2013,09/11/2013,31,Civil,о неисполнении или ненадлежащем исполнении обязательств по договорам,CHECHNYA,Асабаев М. Х.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/7b8b1f13-6bd5-45d8-af56-8a80cdbb56da/925cc532-dcaa-4d51-8760-f9b8cf44f223/A77-1298-2013_20131011_Opredelenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"МБОУ ""Ассиновская СОШ №2""",2029001258,14,,,,,,
70c78780-54e8-4a6c-aac3-41cbdd5172f6,А77-1302/2013,09/11/2013,58,Civil,о неисполнении или ненадлежащем исполнении обязательств по договорам,CHECHNYA,Асабаев М. Х.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/70c78780-54e8-4a6c-aac3-41cbdd5172f6/4f76ae0d-57b8-42f1-985d-7c98f8416560/A77-1302-2013_20131107_Reshenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"МБОУ ""Ца-Веденская СОШ №3""",2003001101,14,,,,,,
58525c50-db1a-42b8-8ba5-1ccfc94c0c80,А77-1303/2013,09/12/2013,35,Civil,о неисполнении или ненадлежащем исполнении обязательств по договорам,CHECHNYA,Асабаев М. Х.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/58525c50-db1a-42b8-8ba5-1ccfc94c0c80/7b0c443e-02c4-46c8-9ba8-7741d10d255a/A77-1303-2013_20131016_Reshenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"МБОУ ""Дуц-Хуторская СОШ""",2003001221,14,,,,,,
6af2f510-5275-44eb-8ab9-e54b47a5709d,А77-1300/2013,09/11/2013,31,Civil,о неисполнении или ненадлежащем исполнении обязательств по договорам,CHECHNYA,Асабаев М. Х.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/6af2f510-5275-44eb-8ab9-e54b47a5709d/1043a652-fb56-40a9-bbed-94d5559d7f54/A77-1300-2013_20131011_Opredelenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"ГКУ ""Республиканская психиатрическая больница с. Самашки""",2002001331,13,,,,,,
16181bb2-f56e-457f-be7f-082cb53b89ff,А77-1304/2013,09/12/2013,286,Civil,Иные споры - Гражданские,CHECHNYA,Зубайраев А. М.,Отказать в иске,http://kad.arbitr.ru/Kad/PdfDocument/16181bb2-f56e-457f-be7f-082cb53b89ff/6058747d-21c2-4557-8fb0-556918fcde32/A77-1304-2013_20140624_Reshenie.pdf,Министерство имущественных и земельных отношений Чеченской республики,2014024069,13,"Производственый кооператив ""Айта""",2006001156,16,УФСГРКК по ЧР,,,Мустабиров Арби Андзарович,,
0f2d4554-c94c-44f0-b944-2d3211960e39,А77-1299/2013,09/11/2013,36,Civil,о неисполнении или ненадлежащем исполнении обязательств по договорам,CHECHNYA,Асабаев М. Х.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/0f2d4554-c94c-44f0-b944-2d3211960e39/55cc7ef1-d68d-4dd5-b660-ec34cea04218/A77-1299-2013_20131016_Reshenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"ГБУ ""Ачхой-Мартановская ЦРБ""",2002000176,13,,,,,,
f98ba8ae-7f86-4748-a5b9-2ab160f909e4,А77-1315/2013,09/13/2013,71,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Асабаев М. Х.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/f98ba8ae-7f86-4748-a5b9-2ab160f909e4/bd8f8723-5f66-4f48-874d-2899185bf4d5/A77-1315-2013_20131122_Reshenie.pdf,ГУ УПФР в Курчалоевском района ЧР,2006003442,12,"МБОУ ""Ахкинчу-Борзоевская СОШ""",2006002551,14,,,,,,
f471e69c-6154-41b2-8e1e-ef633ad7c2d4,А77-1316/2013,09/13/2013,71,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Асабаев М. Х.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/f471e69c-6154-41b2-8e1e-ef633ad7c2d4/d2c97bc7-b914-4493-b9fa-8a6759c2c0ef/A77-1316-2013_20131122_Reshenie.pdf,ГУ УПФР в Курчалоевском районе ЧР,2006003442,12,МБОУ ДОД Курчалоувский центр детского творчества,2006003442,12,,,,,,
919a09eb-0bb2-4f31-a158-a2a85e79dbcf,А77-1321/2013,09/13/2013,92,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам аренды,CHECHNYA,Бачаев А. А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/919a09eb-0bb2-4f31-a158-a2a85e79dbcf/0f6f97de-d1ac-4771-b597-f970f477599c/A77-1321-2013_20131213_Reshenie.pdf,Министерство имущественных и земельных отношений ЧР,2014024069,13,ООО Фирма Марьяна,2005503890,16,"ГУП Управление ""Чеченагропромстрой""",2005000424,13,,,
ec04be6e-8432-4b45-a902-d8fb825744cd,А77-1323/2013,09/13/2013,165,Civil,Иные споры - Гражданские,CHECHNYA,Зубайраев А. М.,Отказать в иске,http://kad.arbitr.ru/Kad/PdfDocument/ec04be6e-8432-4b45-a902-d8fb825744cd/22e68e11-c0a6-4bf8-b812-7dc7d6e80ee2/A77-1323-2013_20140224_Reshenie.pdf,Министерство имущественных и земельных отношений ЧР,2014024069,13,Комитет имущественных и земельных отношений г. Грозного,2013430558,14,"Управление Федеральной службы государственной регистрации,кадастра и картографии по Чеченской Республике",,,,,
ec81c55e-dabf-4560-963a-be29e6734497,А77-1097/2013,08/02/2013,40,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам поставки,CHECHNYA,Исмаилов Р. В.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/ec81c55e-dabf-4560-963a-be29e6734497/88b9adee-d9f4-428a-95d7-5501467ca3fb/A77-1097-2013_20130910_Opredelenie.pdf,"ЗАО ""Летние проверки и системы""",7704251349,16,"ООО Топливо-заправочный комплекс ""Аэролидер""",2013432097,16,,,,,,
6dbe2357-b61c-4f02-84e0-2bddc99d868f,А77-1094/2013,08/02/2013,26,Civil,О неисполнении или ненадлежащем исполнении обязательств по договорам поставки,CHECHNYA,Бачаев А. А.,"Возвратить заявление (исковое заявление) (ст.129, ч.2 ст.115, 222_6 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/6dbe2357-b61c-4f02-84e0-2bddc99d868f/5064af92-86e1-44be-a4a8-089d000e9cbc/A77-1094-2013_20130827_Opredelenie.pdf,"ОАО ""Чеченгаз""",2027000322,42,"МБОУ ""Дуц-Хуторская СОШ""",2003001221,14,,,,,,
8c4ac3b0-cf69-422f-819f-1884bb1b652f,А77-1086/2013,08/01/2013,43,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Исмаилов Р. В.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/8c4ac3b0-cf69-422f-819f-1884bb1b652f/0a0a44b9-5bf2-4e1c-8b5d-d16aa0970e82/A77-1086-2013_20130912_Reshenie.pdf,ГУ - УПФР РФ в г. Грозном и Грозненском районе ЧР,2014025270,12,МБОУ ДОД ДЮТ Грозненского муниципального района,2004006342,14,,,,,,
f397e1db-9bc7-4798-ae8f-ed597407e43b,А77-1107/2013,08/02/2013,116,Civil,Иной договор - Неисполнение или ненадлежащее исполнение обязательств,CHECHNYA,Бачаев А. А.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/f397e1db-9bc7-4798-ae8f-ed597407e43b/37a5471a-1001-4790-a418-f16c3397acd6/A77-1107-2013_20131125_Reshenie.pdf,"Некоммерческая организация ""Микрофинансовый фонд Чеченской Республики""",2013002707,13,"ООО Фирма ""Седа-5""",2012001362,16,,,,,,
04db83f5-c5ad-42cf-b38b-333004bda931,А77-1061/2013,07/31/2013,91,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Зубайраев А. М.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/04db83f5-c5ad-42cf-b38b-333004bda931/21aee311-5f79-41a8-ab59-e3a0b3e74098/A77-1061-2013_20131029_Reshenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"МБОУ ""Пригородненская ДЮШС вольной борьбы им. Заслуженного тренера России Ильясова Алхазура""",2004006416,13,,,,,,
320f8055-0c96-41d0-8592-4309bb616ab8,А77-1070/2013,07/31/2013,70,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Агахаджиев А. Ю.,"Прекратить производство по делу, Принять отказ от иска (ст.49, 150, 151 АПК)",http://kad.arbitr.ru/Kad/PdfDocument/320f8055-0c96-41d0-8592-4309bb616ab8/28ccad29-4c1f-4d2d-b2ba-798dd4182e24/A77-1070-2013_20131008_Opredelenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,Депортамент жилищной политики Мэрии г. Грозного,2014261817,14,,,,,,
d821ab94-3b9f-4818-9e01-bf25f18a2357,А77-1065/2013,07/31/2013,43,Administrative,"О взыскании в Пенсионный фонд обязат. платежей и санкций с организаций и граждан, если не предусмотрен иной порядок их взыскания",CHECHNYA,Исмаилов Р. В.,Удовлетворить иск полностью или частично,http://kad.arbitr.ru/Kad/PdfDocument/d821ab94-3b9f-4818-9e01-bf25f18a2357/465a424e-852c-4a99-a3a2-79b1cd3a815f/A77-1065-2013_20130911_Reshenie.pdf,УПФР в городском округе город Грозный и Грозненском муниципальном районе ЧР,2014025270,12,"МБДОУ ""Детский сад №95 ""Ромашка"" г. Грозного",2015044974,14,,,,,,
